,time,PM2.5,humidity,temperature
0,2021-10-04 10:00:00,14.5,79.7,27.3
1,2021-10-04 11:00:00,24.4,75.1,29.0
2,2021-10-04 12:00:00,29.6,66.9,31.0
3,2021-10-04 13:00:00,33.1,64.0,32.0
4,2021-10-04 14:00:00,34.0,62.2,32.0
5,2021-10-04 15:00:00,30.9,62.2,32.2
6,2021-10-04 16:00:00,30.8,63.0,32.1
7,2021-10-04 17:00:00,11.4,77.3,27.8
8,2021-10-04 18:00:00,7.1,80.3,27.4
9,2021-10-04 19:00:00,11.3,79.2,27.8
10,2021-10-04 20:00:00,12.3,79.5,27.9
11,2021-10-04 21:00:00,12.6,79.4,27.8
12,2021-10-04 22:00:00,12.7,80.5,27.6
13,2021-10-04 23:00:00,17.3,79.9,27.8
14,2021-10-05 00:00:00,26.2,78.1,28.2
15,2021-10-05 01:00:00,23.4,80.5,27.5
16,2021-10-05 02:00:00,21.2,80.3,27.2
17,2021-10-05 03:00:00,21.8,79.9,27.1
18,2021-10-05 04:00:00,29.5,80.2,27.0
19,2021-10-05 05:00:00,38.3,79.8,26.9
20,2021-10-05 06:00:00,52.6,80.8,26.8
21,2021-10-05 07:00:00,41.5,81.4,26.8
22,2021-10-05 08:00:00,32.2,77.8,27.9
23,2021-10-05 09:00:00,24.3,71.7,29.3
24,2021-10-05 10:00:00,30.0,66.8,30.7
25,2021-10-05 11:00:00,27.0,61.1,32.1
26,2021-10-05 12:00:00,12.3,55.0,33.1
27,2021-10-05 13:00:00,10.8,54.7,33.0
28,2021-10-05 14:00:00,12.0,54.9,33.4
29,2021-10-05 15:00:00,11.4,58.8,32.3
30,2021-10-05 16:00:00,12.3,58.2,32.3
31,2021-10-05 17:00:00,15.6,61.4,31.6
32,2021-10-05 18:00:00,31.3,64.2,31.1
33,2021-10-05 19:00:00,49.6,69.6,30.1
34,2021-10-05 20:00:00,24.8,74.3,29.3
35,2021-10-05 21:00:00,19.6,74.8,29.2
36,2021-10-05 22:00:00,19.0,71.0,30.2
37,2021-10-05 23:00:00,17.6,72.5,29.7
38,2021-10-06 00:00:00,14.4,73.6,29.5
39,2021-10-06 01:00:00,20.0,74.4,29.2
40,2021-10-06 02:00:00,19.2,75.7,28.8
41,2021-10-06 03:00:00,21.7,76.2,28.6
42,2021-10-06 04:00:00,15.8,77.2,28.3
43,2021-10-06 05:00:00,16.8,77.7,28.1
44,2021-10-06 06:00:00,22.2,78.5,27.9
45,2021-10-06 07:00:00,32.1,78.4,28.0
46,2021-10-06 08:00:00,35.6,75.8,28.7
47,2021-10-06 09:00:00,35.6,73.3,29.3
48,2021-10-06 10:00:00,33.5,70.3,30.2
49,2021-10-06 11:00:00,30.3,65.3,31.3
50,2021-10-06 12:00:00,28.5,62.1,32.3
51,2021-10-06 13:00:00,26.6,59.3,32.9
52,2021-10-06 14:00:00,19.5,54.2,33.9
53,2021-10-06 15:00:00,19.4,51.4,34.6
54,2021-10-06 16:00:00,22.5,53.7,33.8
55,2021-10-06 17:00:00,35.4,65.8,30.9
56,2021-10-06 18:00:00,38.3,66.6,30.5
57,2021-10-06 19:00:00,38.2,69.7,29.9
58,2021-10-06 20:00:00,50.7,72.0,29.7
59,2021-10-06 21:00:00,44.1,73.1,29.5
60,2021-10-06 22:00:00,38.8,74.8,29.2
61,2021-10-06 23:00:00,31.2,73.3,29.0
62,2021-10-07 00:00:00,36.3,70.3,30.2
63,2021-10-07 01:00:00,49.0,72.0,29.3
64,2021-10-07 02:00:00,48.2,74.1,29.1
65,2021-10-07 03:00:00,48.3,73.5,28.9
66,2021-10-07 04:00:00,62.1,75.3,28.6
67,2021-10-07 05:00:00,125.7,76.6,28.3
68,2021-10-07 06:00:00,87.5,77.4,28.1
69,2021-10-07 07:00:00,60.4,78.0,28.0
70,2021-10-07 08:00:00,56.6,76.6,28.8
71,2021-10-07 09:00:00,55.8,74.7,29.4
72,2021-10-07 10:00:00,62.9,70.8,30.8
73,2021-10-07 11:00:00,49.7,64.3,32.4
74,2021-10-07 12:00:00,36.1,55.9,33.8
75,2021-10-07 13:00:00,23.1,48.9,34.6
76,2021-10-07 14:00:00,20.4,47.7,35.2
77,2021-10-07 15:00:00,17.9,46.5,35.5
78,2021-10-07 16:00:00,19.8,49.7,34.7
79,2021-10-07 17:00:00,20.2,51.9,34.2
80,2021-10-07 18:00:00,37.5,56.1,33.1
81,2021-10-07 19:00:00,48.9,59.2,32.2
82,2021-10-07 20:00:00,51.4,63.1,31.6
83,2021-10-07 21:00:00,56.2,65.7,31.3
84,2021-10-07 22:00:00,67.5,67.1,31.3
85,2021-10-07 23:00:00,79.8,66.1,31.9
86,2021-10-08 00:00:00,61.4,65.3,31.3
87,2021-10-08 01:00:00,51.2,67.0,30.9
88,2021-10-08 02:00:00,47.7,69.0,30.6
89,2021-10-08 03:00:00,46.5,69.1,30.1
90,2021-10-08 04:00:00,66.1,71.8,29.7
91,2021-10-08 05:00:00,52.7,71.7,29.1
92,2021-10-08 06:00:00,46.7,72.8,28.7
93,2021-10-08 07:00:00,33.5,67.6,28.7
94,2021-10-08 08:00:00,28.5,60.2,29.9
95,2021-10-08 09:00:00,26.1,55.4,31.1
96,2021-10-08 10:00:00,26.1,52.0,31.6
97,2021-10-08 11:00:00,25.8,50.3,32.5
98,2021-10-08 12:00:00,25.4,51.7,32.3
99,2021-10-08 13:00:00,20.5,49.6,33.8
100,2021-10-08 14:00:00,16.6,48.0,34.8
101,2021-10-08 15:00:00,16.1,47.7,35.0
102,2021-10-08 16:00:00,15.6,48.8,34.1
103,2021-10-08 17:00:00,26.9,50.7,33.4
104,2021-10-08 18:00:00,54.2,53.4,32.3
105,2021-10-08 19:00:00,49.9,54.4,31.8
106,2021-10-08 20:00:00,30.1,53.1,31.6
107,2021-10-08 21:00:00,24.6,53.8,31.4
108,2021-10-08 22:00:00,33.0,57.3,31.2
109,2021-10-08 23:00:00,30.4,56.8,31.4
110,2021-10-09 00:00:00,20.9,57.3,30.8
111,2021-10-09 01:00:00,19.7,58.0,30.3
112,2021-10-09 02:00:00,22.6,55.6,30.2
113,2021-10-09 03:00:00,25.1,58.0,29.9
114,2021-10-09 04:00:00,18.1,57.8,29.9
115,2021-10-09 05:00:00,17.0,58.1,29.7
116,2021-10-09 06:00:00,15.1,58.5,29.5
117,2021-10-09 07:00:00,27.3,63.9,29.2
118,2021-10-09 08:00:00,43.1,66.5,29.5
119,2021-10-09 09:00:00,47.8,67.6,29.4
120,2021-10-09 10:00:00,30.6,61.0,30.0
121,2021-10-09 11:00:00,21.0,58.9,29.8
122,2021-10-09 12:00:00,15.3,68.6,28.0
123,2021-10-09 13:00:00,15.6,74.2,26.9
124,2021-10-09 14:00:00,14.1,75.4,26.9
